"0","loss_matrix<-matrix(c(0,10,1,0),ncol=2)"
"0","res_train<-c()"
"0","for(i in c(1:dim(pred_bayes_train)[1])){"
"0","  if((pred_bayes_train[i,1]/pred_bayes_train[i,2])>(loss_matrix[2,1]/loss_matrix[1,2])){"
"0","    res_train<-c(res_train,0)"
"0","  }else{"
"0","    res_train<-c(res_train,1)"
"0","  }"
"0","}"
"0","cat(""\n Confusion matrix and misclassfication rate for train data\n"")"
"1","
 Confusion matrix and misclassfication rate for train data
"
"0","get_misclassfication_rate(res_train,train$good_bad)"
"1","    actual
"
"1","pred"
"1"," bad"
"1"," good"
"1","
   0"
"1","  27"
"1","   17"
"1","
   1"
"1"," 120"
"1","  336"
"1","
"
"1","[1]"
"1"," 27.4"
"1","
"
"0","res_test<-c()"
"0","for(i in c(1:dim(pred_bayes_test)[1])){"
"0","  if((pred_bayes_test[i,1]/pred_bayes_test[i,2])>(loss_matrix[2,1]/loss_matrix[1,2])){"
"0","    res_test<-c(res_test,0)"
"0","  }else{"
"0","    res_test<-c(res_test,1)"
"0","  }"
"0","}"
"0","cat(""\n Confusion matrix and misclassfication rate for test data\n"")"
"1","
 Confusion matrix and misclassfication rate for test data
"
"0","get_misclassfication_rate(res_test,test$good_bad)"
"1","    actual
"
"1","pred"
"1"," bad"
"1"," good"
"1","
   0"
"1","  14"
"1","   10"
"1","
   1"
"1","  62"
"1","  164"
"1","
"
"1","[1]"
"1"," 28.8"
"1","
"
